2.017281559735092378e-01, 4.525115504835441338e-01, 3.720973260404547567e-01, -6.720407094703265694e-01, 7.632507952514993033e-01, 8.690429356813438311e-01, -1.049812287589192844e-01, 8.661667299047399737e-01, -5.851455054796558808e-02, -3.664383614250658616e-01, 4.529159565299403778e-01, 2.989193667824460166e-01, -3.285888267557608988e-01, 5.144397073203925697e-01, -1.209456889368893812e-01, -3.442751116350077911e-01, -5.776931714091019243e-01, 7.863149227935519736e-01, -4.698924256975327562e-01, -1.413021121237018729e+00, 8.128348441672947899e-01, 5.331091874110959195e-01, -3.862242914007161243e-01, -1.175171730767685441e+00, -2.088622850138592002e-01, -5.620307372954422981e-02, -4.629753695993961415e-02, -9.868914315144939886e-01, 2.273416213506695982e-01, 9.116344043054116497e-01, -1.431314323300410862e+00, -1.169134060154952914e+00, 2.924539760777515318e-01, -7.178755292593034243e-01, 6.084654343389228615e-01, -6.459739277509704003e-01, 1.006578932415074512e-01, -5.543029535550839659e-01, -7.313153423078108117e-01, 1.026923919590944978e+00, 4.830182844148658283e-01, -2.240138965546470684e-01, -3.251004496424764884e-02, 8.107528703672899351e-01, -1.328242234280493754e-02, -6.123069498660869137e-01, 2.447354327123977547e-01, 5.699340490972288897e-01, 8.149337513672720856e-01, -9.840795003376954231e-01, -6.451513597218487828e-01, -1.795128632527942525e-01, 3.484074831121043991e-01, -1.318708425990503974e+00, -1.075173499327591875e+00, -8.436384249407846703e-01, 7.138356415912433528e-01, -3.106390131080800088e-01, 7.600255936360498232e-01, -3.628979880022993876e-01, 8.348589555269192442e-01, 2.625877510120303016e-01, 9.363237277410801918e-02, -8.865785871236991911e-02, 7.730216158311854491e-01, 3.852095358193615704e-01, -3.031212117984447008e-01, -9.664077972567610697e-01, -8.508563985703330168e-01, -1.843293071424806362e-01, 8.174119506955330738e-01, -7.489231089887058435e-01, -4.970352280477424722e-02, 3.286510749872215142e-01, -8.375520004110083017e-01, -2.742573595472108661e-01, -6.281797959117237928e-01, -6.113251886109785094e-01, 2.458059198191691053e-01, -9.387717956008048148e-01, -7.250335477872307255e-01, 2.691601935453112882e-01, -2.231002889348256135e-01, -5.251596236954253483e-01, 3.544376112919269683e-01, -5.879282640743161981e-01, 3.882938770693944996e-01, 6.489651754522400839e-01, 7.088080213407155217e-01, -4.567494988658157840e-01, 3.293427146459728116e-01, -9.075951909145649754e-01, -9.606117159346128087e-01, 4.443688088607881670e-01, 1.010472636043667771e+00, 7.506729674224429383e-01, 7.570335579718677765e-01, -7.424486295947194670e-01, 8.841326374885877248e-01, -8.221443408729833813e-02
1.369153004603184398e-01, 5.561234511068184894e-01, -4.466530120668492088e-01, -7.289286791646936159e-01, -1.237937388160750718e+00, -2.375486221502884077e-01, 1.188396221055093571e-01, 2.606551823667104251e-01, -4.269875396976230975e-01, -7.098824652559676540e-01, 4.234275029096922771e-01, 5.105345190585783843e-01, 1.145101721220174396e+00, 4.149188728791947806e-02, 6.379340649868121549e-01, 8.608642140718666957e-02, -5.321341387264061362e-02, 4.345461299478974720e-02, -3.582971502260610119e-01, 7.699607681583877650e-01, 7.764639409088434086e-01, 3.252197190099147539e-01, 1.146797718360707402e-01, 5.750743307628010115e-01, 8.653910137343143738e-01, 9.017405284586471614e-01, -2.132010323642173633e-01, -7.032177225393294595e-01, -2.236082831539999531e-03, -9.586586630577630386e-01, -5.758314492556039221e-01, 3.184324600132731331e-01, -3.631754183847153428e-01, -8.410839136780512426e-01, -4.299344148195035631e-01, 1.866092435532153149e-01, -2.335884989604886941e-01, -9.329190350371430185e-01, -8.005191523184886915e-01, 7.795040940917716821e-01, -4.395859781671110356e-01, -6.524138695480957706e-01, -1.301494808652976509e-01, -1.056930037857046756e-01, 6.138767855358167047e-01, 4.458555498193477185e-01, -1.047217182085784737e+00, 2.995427283100943749e-01, 4.067338060119323195e-01, 4.003529318824796679e-01, -7.976279868913972726e-02, 4.772896005147305165e-01, 2.861955293417767776e-01, -3.288531412389592012e-01, 1.490395489294396580e-01, -9.713139961328760563e-01, -3.956689075711633530e-01, -6.739226865882730344e-01, 5.135562308762959827e-01, 4.123213196397386704e-01, 3.007879442129270386e-01, -3.547853964614000044e-01, 2.224814414698043641e-01, -6.491070693536791225e-01, 7.943391299686636264e-01, 2.135131050038172051e-01, 8.545118318202187258e-01, -8.730393437255455635e-02, 2.860463898331395138e-01, -4.815072946804306864e-01, -1.792736586268442456e-01, 4.210258145873644331e-01, -6.738437798268840373e-01, -7.333276709551335149e-01, 8.878003627917987473e-01, -3.410458466515849385e-01, 6.160028137003947801e-01, 4.827788779131974573e-01, 8.306877770140584927e-01, -8.181045298764211271e-01, 3.401330649082032198e-01, -2.422113780261246629e-01, 7.542383064128529435e-01, -1.598346699662558379e-01, -4.122021442967134797e-01, -5.977543151454599996e-02, 8.749737097935560426e-01, -7.573193531618334084e-01, 1.903356848195652540e-01, -5.287864987887416213e-01, -1.538885908885537224e-01, 1.008874298952244786e+00, -6.950863453915628876e-01, -8.543478516323165239e-01, -5.352293797267605457e-01, 1.247387351875728079e-01, -6.387084473246906757e-01, -9.788523318350060842e-01, 1.150123244889585727e+00, 9.179051555013276742e-01
-7.260023245150576399e-02, -6.874070021146108100e-01, -5.425884129615332618e-01, -1.483190507761143195e-01, -8.313627380424544189e-01, 9.545785485728789377e-01, -1.931263094390659463e-01, -9.806479809222060084e-02, 6.279062585839308985e-01, -4.721987818925179048e-01, -8.989956861453962667e-01, 5.464085257705336707e-01, 9.070843769731372352e-02, -1.994771856535471344e-01, -4.822563699684632721e-01, -6.690431672337269209e-01, -7.619611536443647859e-01, -3.986781871644647368e-01, -3.674515457096481641e-01, -1.812913107919091049e-01, 3.299612452169207732e-01, 1.015647413734497018e-01, 7.894823929173126753e-02, -7.585355737882215621e-01, -7.904189778531252042e-01, 2.355321937338945015e-01, -6.226508470482660096e-01, 8.489023727243719675e-01, -1.560049248146134770e-01, -6.640158505035701486e-01, -5.674582616898308229e-01, 8.533752246815908826e-01, 9.087529019367917016e-01, 9.615617182549045516e-01, 3.552751609057147597e-01, -6.591634244200239579e-01, -4.061214040676562609e-02, 1.374703056627860076e-01, -2.777102572763336386e-01, 6.541630875178089388e-01, -5.445786054970112033e-01, 7.495256412718716010e-01, -3.780517882025562493e-01, -7.327142590794518684e-01, 6.393204351810939379e-01, 9.823432462081418404e-01, 8.232346418385403375e-01, 8.121420474985298066e-01, -6.037488155028980508e-01, -7.929415863873049419e-01, -2.600544691519048740e-02, 2.706029165184359875e-01, -1.234988110455905286e+00, -8.436792154378707220e-01, 1.119906304530697172e+00, 1.278665358487948989e-01, -8.228820028942263054e-01, -2.967357984027774731e-01, -8.500934433308368066e-01, 5.260960109114144467e-01, 2.846700728204706876e-01, 8.153583133487453116e-01, 6.574987537841340268e-01, 9.959386366146706637e-02, -7.677516003622194551e-01, 7.872477969855190549e-01, -7.175051104798884083e-01, 2.133834110676727791e-01, 1.031244340875606402e-01, -1.157203610966222707e+00, 1.058816048734240844e+00, -8.058494374966850282e-01, 1.119935905712706736e-01, -1.500519185416165913e-01, -8.832193857106859225e-01, -3.726171566536949920e-01, 7.423717498181383601e-01, -1.851646070817844214e-01, 3.245085726492776823e-01, -1.850654726811280515e-01, -5.903865153026148782e-01, 1.112432213157469985e+00, 5.177727134468296244e-01, -2.115683260746722416e-01, -9.097620886421751152e-01, 2.734383570465788171e-01, 6.675243218301666337e-01, -3.970758584281351977e-01, -3.924490048919431207e-01, 8.608845066537930413e-02, -5.220628388447799972e-01, -5.845454509763988726e-01, 4.220037071769780490e-01, -5.760644251715378861e-01, 5.272006687154076054e-01, -2.718139781285567116e-02, -9.567668868181584685e-01, 1.420563486390853392e-01, -1.563518136374933698e-01, -1.202729493613560630e+00
3.430996351490786522e-01, -4.672136840298021787e-01, -2.852311110376523628e-01, 5.641530875715857762e-01, -8.751774999526946708e-01, -7.384935297814555488e-01, -9.108243325144821378e-01, -8.072988632557392963e-01, 5.683055593604979631e-03, -5.482857831213011623e-01, 6.753449106051085948e-01, 9.292674144301504846e-02, -5.472081822800191064e-01, 5.664675823174660785e-01, -4.548484820964541209e-01, -5.753146273087769158e-01, 3.013177582232913140e-02, 9.634913482315212718e-01, -5.741732451064527343e-01, -1.062200671517892075e-01, -6.601049110182741764e-01, -9.380280199799003737e-01, 1.013722837161765256e+00, 7.448079600231493069e-01, -1.627457126225576589e-01, -5.663208605403176055e-01, -5.930285835061403082e-02, -7.077370388855543926e-01, -9.526250101341698917e-01, -8.323570075857102957e-01, 9.679329040455934008e-01, 8.193523072342648317e-02, -4.007873800822460697e-01, 2.638760893981772493e-01, -3.903036164902880523e-01, -8.770267398675031245e-01, -3.647492444045095650e-01, 3.918623337483164715e-01, 6.154751701702483313e-01, -1.413607893591624920e-01, -7.412191075957786923e-01, -7.895726642520121963e-02, -9.229029289794686841e-01, -1.886933993573712554e-01, 9.617386282283635346e-02, -9.597162242874797133e-01, 1.140085321728879997e+00, -9.099753152404588263e-01, -4.059456743278708202e-01, 2.906957353570040481e-01, -5.560530542102478657e-01, -1.700940572779729432e-01, -7.513399095507669045e-01, -9.966735635311944064e-01, -9.475034648603245513e-01, 5.438812827890735502e-01, 1.824525782400896190e-01, -4.483618989327652904e-01, -6.924088579274464417e-01, -8.322414395193775127e-02, 8.836732300500035331e-01, -2.723756076596126618e-01, -7.217926707033354150e-01, 5.548436699621205337e-01, 3.469598316907451241e-01, 1.085016668289170289e-01, 4.061461555593557371e-01, 1.792203305615789333e-01, 9.636619642882376935e-01, -5.328193050220647597e-01, -5.866997704716117035e-01, -3.600808543086070346e-01, 7.108875075600231686e-01, 5.197719956180824052e-01, 1.295206557632647970e-01, -4.705008823860862277e-01, -5.114691244124768277e-01, 3.065046896564538881e-01, -1.126045464548503849e+00, 3.252391542395765556e-01, 1.788987507746069711e-02, 6.004175391369430681e-01, -9.223974419967471139e-01, -8.188195627538090715e-01, 6.947317348743279330e-01, -9.189241277691753695e-02, -2.944293465107965940e-02, -7.950927209582934196e-01, -2.192733457737702785e-01, 3.500023501982403862e-01, 2.993613098289648611e-01, 4.858533434877503332e-01, -5.625439266600459343e-01, 4.259870260185973923e-01, 6.914083092847633782e-01, -9.395437272694680264e-02, -5.365617903634823521e-02, 9.910883902287457303e-01, 5.411441505068705915e-01, -3.140843135894069715e-01
7.728348961603901390e-01, 9.282356839463478115e-01, -3.495759893533507134e-01, -1.419191578745580551e-01, -2.155898126726463471e-01, -5.230817012739613636e-01, -5.601349809140432345e-01, -3.797353539566838965e-01, -3.652116455621338131e-01, 8.528897103993881013e-01, 2.652204900162593026e-01, 2.892279418547626380e-01, -5.257467102806964165e-01, 4.217556290558659438e-01, 1.101172140092636226e-01, 2.689678745507279589e-01, 7.664388400129369394e-01, 2.888047047404090351e-01, 3.979400507352325866e-01, 4.258782599978290784e-01, -8.918928156763944459e-01, 9.342402217988323709e-01, -3.997420793863866173e-01, -2.339269346870392341e-01, 6.895473359009522962e-01, -6.283980167301607134e-01, -8.076304187203465768e-01, 3.165712642009175792e-01, -1.712095818258388136e-01, -5.054658270465960390e-01, 9.368153149285989301e-01, 3.556625854575479195e-01, -8.430596173530491289e-01, -9.899737240445347641e-01, 4.653565520506445230e-01, -1.109808102955093689e+00, -7.794287676962620148e-01, -5.898656004672040432e-01, 1.716337940358775016e-01, 4.021767304456712044e-01, -4.291641825475972505e-01, -2.897674089255278251e-01, 6.375015172923894635e-01, -5.061194762164041849e-01, 4.062899587166945992e-01, 5.774682779744986227e-01, -1.014120703565532175e-02, 8.922831444703146486e-01, -3.615980366677764013e-01, -4.110464041661618037e-03, 5.443327254768970391e-01, 9.792267747523089039e-01, 3.482163109021874647e-01, -1.077761645153199055e+00, 4.483798936338762031e-01, 4.363640229349390331e-01, -4.288504998652777345e-01, 5.378705427484252455e-02, 7.207788081937138713e-01, -6.241094624898881893e-01, -7.133743033192976313e-01, 2.154168823753236650e-01, -8.897391028693464321e-01, -1.591115410172430356e-01, -3.661997865730972079e-01, 5.940309373399028647e-01, 5.215019649039724925e-01, -9.267691057356953754e-01, -7.020996242512783647e-01, -2.524090943065771531e-01, -1.080392251673691351e-01, 3.754858396470954485e-02, -1.079403715798047392e-01, -1.097067959345239707e+00, 6.620513452091942863e-01, -6.085551618988792599e-01, 6.385534015778763228e-01, 7.083055074814853525e-03, 1.838679211039100647e-01, 3.589487540402788168e-01, -7.984308637118244789e-01, 1.071356104284271860e+00, -1.210355542756787334e-01, -4.639647030993115373e-01, -8.255145015402580722e-01, 2.220617109702518188e-01, 3.713786533563702696e-01, -5.109925099672498749e-01, -2.995749314221322623e-01, -5.699131515707297480e-01, 4.686822607188220746e-01, 2.254316428136001610e-03, -2.888877490934327885e-01, -3.115432301924995762e-01, -5.421270203685878419e-01, 7.170255657196953347e-01, -7.696422055453954192e-01, 5.654918543163272027e-01, 6.659820557586141332e-01, 7.902378591025790433e-01
-7.672117593525966221e-03, -7.259012193695445481e-01, -3.963316382555190920e-01, -6.468127092943330991e-01, 1.387669938101457057e-01, -3.849025783726504613e-01, 3.117608458508928093e-01, 8.530372562856426422e-01, -6.367710017011366519e-01, 8.073976128155485599e-01, 8.741962832045719889e-01, 6.936809877525972334e-01, -7.352840941483144155e-01, -8.270489561593489247e-01, 2.073020475322946005e-02, 1.777634825150106457e-01, 2.028510385664068216e-01, 1.022101010807683563e+00, -1.052447878098484280e+00, -6.377491546376103937e-01, 9.980289129110386792e-01, 1.196064594444987000e-01, -1.323707925338606373e-01, -5.011074897535344741e-01, 8.064007958572065871e-01, 3.750929576007158150e-01, -4.114797336490356172e-01, -9.289803371928792020e-01, -6.018069598088133382e-02, 4.871279158323101321e-01, 2.115159598805287922e-01, 3.624740893168562073e-01, -7.287989709731633736e-01, -5.182962343920725079e-01, -1.333623617558148955e-01, 2.411147555003532311e-02, -1.600612307275220414e-02, 7.490143290822962596e-01, -3.821604818324841890e-01, -1.214623197775987345e-01, 4.837780646172579191e-01, -6.772188444429037002e-01, 8.299775820786078895e-02, 6.971157876287059629e-01, -6.732254457861244212e-01, -4.539760349462019229e-01, -3.728979691497746329e-01, -4.205501953779696156e-01, 3.999554614057593965e-02, -8.471689455532023239e-01, -1.135989614782003221e+00, -6.050484509108392528e-01, 1.748073550389093733e-01, -4.128831533026062345e-02, 1.161949939097463719e-01, 7.101471830393625284e-01, 6.070533060207253806e-01, -2.527567054607738894e-01, 2.590312155462819454e-01, -2.041450335944161587e-01, 1.005995423808944578e+00, -4.763620313238420834e-01, 5.259726598073205528e-01, -7.284578866877624570e-01, -6.535884176553468095e-01, -8.272118440819498097e-01, 9.422238612046598405e-01, -1.939580485368605778e-01, 9.201653210385762893e-01, -5.864850156397773961e-01, 1.555046914489242038e-01, 3.399805099971542344e-01, 6.911132934402681727e-01, 3.248516639058133815e-01, 8.353227701583435527e-01, 9.900650586212689230e-01, -8.559273434942493708e-01, 1.093658805526781345e-02, 3.455063418828058230e-01, 2.143829233005432600e-01, -3.363265292016386909e-01, 7.628080479624110843e-01, -1.557705662715865025e-01, 2.166898470373521957e-01, -1.167599776315914606e-01, 7.479636629273385129e-01, 5.184567823478027915e-01, 6.630631831073272586e-01, 6.228595663046972986e-01, -2.791996358557860547e-01, 5.424982081140393708e-01, 1.039784061758757705e+00, -2.880017562312305324e-01, -5.701447456986655227e-02, 9.782417029380960916e-01, -9.271412128770782912e-01, 4.354509166409435417e-01, -3.996341108582741053e-01, -9.469261931621628658e-01, 4.621766934873077770e-01
5.933757481802202083e-01, 7.687783819930776863e-01, -1.807448484089425322e-01, 4.609262057383347599e-01, 2.479573941263603365e-01, -7.863267552825572992e-02, 8.388684453910334737e-02, -5.927545627862538247e-01, 1.849204159475694720e-01, -6.974839397088583581e-01, 5.165587422707762499e-01, 7.975529631928636454e-02, 2.438761757672571473e-01, 9.764670151362322414e-01, -2.239432554320904822e-01, -4.987047148517366191e-01, -9.028442325967853677e-01, -1.208674049456032358e-02, -2.765630315929322181e-01, -1.072626775867214777e+00, 2.774955020886142876e-01, -3.803795198881172457e-01, -1.909875758971737447e-01, -1.392750273209854006e-01, 6.484677532030606040e-01, 4.975139538996200539e-01, -4.057876892391738544e-01, -5.600583499058782166e-01, 4.135877449866321998e-01, -4.021095748095374067e-01, -3.669376706999520343e-01, 8.952564767406462343e-01, 8.874036694277096515e-01, -9.425035528433787224e-01, -7.642197775019160533e-01, 1.071098038293742116e-01, 8.519409514526300464e-01, -6.669589358513876576e-01, -1.031768047027149304e+00, 8.709102765074870633e-02, 7.748823415271645088e-01, -7.851167791987210265e-01, 1.109064580737856520e+00, -1.337990854074672387e-01, -8.959718381863646108e-01, -4.182083793814046491e-01, -2.215578402064024566e-01, 1.069027719237313212e-01, -5.929480352954574762e-01, 3.573555850022451796e-01, 4.137428050657761952e-02, 7.971641503521280647e-01, -2.636222586719763061e-01, 3.279734470611923025e-01, -3.867388672833359520e-01, -2.786626627205861240e-02, 7.569064392060683710e-01, 4.163878245037451742e-01, -3.648280203450343651e-01, 6.893202197984986679e-01, -3.554672205506928528e-01, -1.081128723786690393e-01, -1.722315852701489514e-01, 7.568063114881039555e-01, -6.210751408909312987e-01, 1.610538666855058920e-01, 3.217482927035584250e-01, -1.034026254169534198e+00, -9.014951499112930366e-02, 1.045786518777667373e+00, 4.539977138329711059e-01, 2.212417896403346962e-01, -3.847607848499706162e-01, -9.667763857923890036e-01, -1.151034701777337910e+00, 8.639075541647288636e-01, -1.259528280663968935e+00, 4.023811170078774868e-01, 4.760985028291360721e-01, -1.019486447910418869e+00, 7.520366524007256540e-03, 3.473851614514257280e-01, 9.474748183694075010e-01, 6.175565492255377098e-01, 5.946780324160276798e-01, 2.716086378695730663e-01, 4.877843368968612370e-01, 1.641256077344852571e-01, -7.277702236148166914e-01, -5.526304770649563824e-01, -5.599521393820854342e-01, 9.308661425274423751e-01, -5.900160978256308031e-01, -5.751708118210026033e-01, 1.287981516831092632e-01, -3.287556699438531904e-01, 9.085856080130010337e-01, -5.830912426205885346e-01, -1.201347600150781264e-01, -8.751055921386706460e-02
4.340711483191223574e-01, -3.683082433793226640e-01, 4.730633480881536040e-02, -1.640877463509900561e-02, -3.473589410063006033e-01, 6.751525696019762268e-01, -6.724101572268358362e-01, -7.495658623428361755e-01, 5.719806886000197155e-01, 7.854248845967281012e-01, -9.314470612421912321e-01, -8.038570702705468696e-01, 5.270445753234344055e-01, -1.111071441457549686e-01, 4.889474594787310280e-01, -7.397819974483869909e-02, -8.953774013843002200e-01, -9.775455172950363592e-01, 7.375337094848216646e-02, 7.692501108585180214e-01, 9.831985023518672318e-01, -3.551544382501372055e-01, 2.570013362051373207e-01, -5.703170321342503346e-01, -1.680766156867500305e-01, 4.608668509368651356e-01, -7.709554801146779601e-01, -5.345462760055590817e-02, 4.518449802374423924e-02, 7.757801890566168312e-01, -6.863785820474607724e-02, -1.006052161747830631e+00, -1.429694981451635205e-01, 9.831349287095135780e-01, -3.869116666922551295e-01, 3.296758710877981113e-01, 4.319606387277413057e-02, 1.006601821299439870e+00, 1.237975868009185826e-01, -5.841194785815680968e-01, 3.165923553771000654e-01, 5.570200745242285395e-02, -7.613496285062456570e-01, -4.427478026916720766e-01, 1.007725576012055368e+00, -7.469723932273358846e-01, -1.000915541495561278e+00, -1.080996551157975327e+00, 8.418253556100631085e-01, -7.343324433687020703e-01, -6.610216507938124764e-01, -2.614818113144897205e-01, -5.302632063543299967e-01, 2.866732875777303069e-01, 3.708929454886986110e-01, -5.359272325963293504e-01, 5.930642122884891565e-01, -6.267066699801132623e-02, 5.521597618448680356e-01, -3.205740409513354039e-01, -7.097827449277829270e-01, 1.748042814810175649e-01, -3.200681369854092156e-03, -8.032466694374779115e-01, -2.818498241469958865e-01, 9.114140575969149616e-01, -9.105359166564730433e-01, 6.327849873662897418e-01, -3.199476567713452346e-01, -7.518280489000187528e-01, 8.462897849146258089e-01, 8.606569732738363898e-01, -4.092693003174691091e-01, 4.651147710426495330e-01, -7.454706005551220427e-01, 7.904990735255614798e-01, 4.692812731768113144e-02, -2.358669479267134217e-01, -8.078952434180282083e-01, -9.577850749367975425e-01, 8.737902404407135171e-01, -2.849651385838896100e-01, -6.207185713416373263e-01, -3.933212815843695198e-01, -6.317272747768552799e-02, -3.881368986093979290e-01, -6.557403228660355632e-01, 6.551462657785701582e-01, 5.525309080342690748e-01, -5.773944903681966778e-01, -8.448200661730312921e-01, 2.930725046687570473e-02, -5.803508954777047979e-01, 4.409049620905647893e-01, -1.966205867152636400e-01, 2.963655188681989586e-02, 1.133948689677810595e+00, -9.853960202214401276e-01, 4.157738263330967299e-01, -1.349567881720286910e-01
8.254737908216217557e-01, 4.826790281217048229e-01, -1.163542637351619558e+00, 7.884119586710638394e-01, -3.729942921824284663e-01, -3.155092933804753974e-01, -5.437937035473578984e-01, -7.723687518974939881e-01, -7.439304913659327001e-01, 5.683709690000877668e-01, -1.482641146238361518e-01, 1.077738295501264321e-01, -9.670357398494422441e-02, 3.500521612371935154e-01, 5.024713966012432920e-01, 3.719618257871262768e-01, 1.146252222544621002e+00, 8.620581360002850524e-02, 4.942041259063230108e-01, -9.505851744280485738e-01, -4.685306145425052193e-01, 2.460850918699479806e-01, -4.092739035637839584e-01, -1.706015686101575723e-01, -1.859710468837382641e-02, -6.543176233620393578e-01, -1.974713136067834662e-01, -1.212574865305246219e-01, 8.436857161528169002e-02, -6.304530478192801324e-01, 6.243645182919644876e-01, -5.880408302835169465e-01, 9.409600259725420246e-01, -3.901672943094615098e-01, 7.335085890022905453e-01, -1.240812121711556415e+00, 1.002245819411920369e+00, 8.369096908869505524e-01, 4.259155533759850787e-02, -1.113260618042387629e+00, 4.041225733462370240e-01, 1.490203303179912508e-01, 1.942206731552215959e-01, 5.560517463988497999e-01, 6.412293004143854169e-01, -6.466732248060096389e-01, -1.881424622643016464e-01, -5.786611366146405810e-01, 4.130027384528967005e-01, -7.451856311261204624e-01, 1.127464133925900835e+00, -1.082034662689196625e-01, -9.877865503522654800e-01, -1.093103717500604477e-01, -8.870261613476824181e-01, 7.326589849615210426e-01, -1.062015110840687893e+00, 5.382690629710309427e-01, -2.136533936499605546e-01, -7.430943151552177328e-01, -3.083381062642010506e-01, -1.235942319907791465e+00, -1.137345786726007626e-02, 2.441136953322509406e-01, 3.789543321768368278e-01, 6.566393120591588195e-01, 3.968222734293319065e-01, -4.681068338706133036e-01, 7.520474520082253145e-01, -8.809217857947850006e-02, -7.138673275190100531e-01, 7.970539497865560818e-01, 7.306698964145844633e-01, 3.025135689316391652e-01, 6.358464028636156007e-01, -4.471368600261244053e-01, -1.605906023750443556e-01, -9.767897656771892811e-02, 7.533532995411199584e-01, -9.492155493417931966e-01, -4.400405909998915122e-01, -7.260632176827438444e-01, 2.538675609648558540e-01, 7.871677778148231663e-01, -2.695263123509933356e-01, -6.092999406987681388e-01, -3.132648131638457456e-01, 7.804642593868375000e-01, -5.683929199329856852e-01, 1.597300996287820130e-01, 2.541654488343704221e-01, 8.639969762559377431e-01, -2.865039949655734941e-01, 5.114416930016500995e-01, 7.240780787126819273e-01, -6.634306123385488307e-01, -6.257440331633329356e-01, -5.475125579780374396e-01, 3.436446094537696783e-01, 1.484005938582660056e+00
-3.753584617410979374e-01, 6.198722326941656924e-01, 8.690432650818958882e-01, 3.516360340091386205e-01, 5.027689212176823519e-01, 9.009344177380443908e-01, -1.074661849138468794e-01, 1.381470759928424830e-01, 5.832924658732498990e-01, 5.933514094072136480e-01, 5.673644414133566238e-01, -2.947285512934438162e-02, 6.858703749815266981e-01, -4.535157544657191786e-01, 3.439085975000501921e-02, -1.274221436868367696e-01, 5.220553110674827080e-01, -3.265550169062098051e-01, -6.636670777934579324e-02, 4.714497374134803964e-01, -6.409793622689318182e-01, -6.058269890164225124e-01, 9.099978924886716891e-01, -4.926804936990864525e-01, -6.230910077176490258e-01, 1.031916561831809576e+00, -9.220814786060337331e-01, -4.804289460437315418e-01, 3.697078398282765410e-01, 9.065043611637233489e-01, -2.417126138491750009e-01, 3.993140403210355127e-01, 8.189907974845620497e-01, 5.411735891894652317e-01, -3.761862188311415056e-01, -1.167940893698177218e+00, 4.102515355064180747e-01, 8.948711165493928865e-01, -8.764860658323408993e-01, -3.815997014843638402e-01, 2.831309256641028615e-01, 2.846365293692076914e-01, -2.163620386293209075e-01, -8.189972360055759459e-01, 8.133181339918986452e-02, -6.472737220858669760e-01, -9.499469217902208884e-01, 7.566150396429494052e-01, 2.690203309128323395e-01, -1.047652819469348184e+00, -7.947810937447558066e-01, 2.331237324074517114e-01, 9.247832483569660145e-01, -7.574979486356918645e-01, 3.875247631531466008e-01, 4.103399603485731184e-01, -4.695938205899075069e-01, 1.021466030619810450e+00, -1.717670398780408170e-01, 7.447683057140617180e-01, 1.142601737456936523e-01, 6.102420945901011473e-01, -1.724837451697408819e-01, 3.511951427003742743e-01, 2.177233239840760670e-01, -7.724521499498642196e-01, -4.949129344538023001e-01, -2.393015472161635349e-01, 4.700915162225010047e-01, 8.989515931735264642e-01, -1.132842594024390664e-01, -2.423216027660284322e-01, 1.088830156057366411e-01, -7.392932525561067836e-01, 2.462341623956998751e-02, 4.707183585211741628e-01, -3.067988110518751199e-01, 3.947055397885400052e-01, 5.867651708269878696e-01, -8.383642584270513121e-01, -7.731250817850349177e-01, 7.620944368168902638e-01, 1.933545026593430638e-01, -9.747606584990504974e-02, 1.954232574230796993e-01, -6.946661869774253817e-02, 2.327574252607317595e-01, 3.476254683586642025e-01, -3.622981500669686938e-01, -8.509314211984319032e-01, -5.434206258014441238e-01, 2.155894501628128346e-01, -5.473093282592922382e-01, -6.615557801501523172e-02, -6.112011260043133110e-01, 1.701774725987523773e-01, 1.552428037436686947e-01, 3.324725688185768413e-01, 1.599496696203457635e-02, -4.538302465203344904e-01
